time: 1990000000
70 3 215001
70 4 215001
70 5 215001
70 6 215001
70 7 213844 1157
70 8 215001
71 1 215001
71 2 215001
71 3 215001
71 4 215001
71 5 215001
71 6 215001
71 7 213844 1157
71 8 215001
72 1 215001
72 2 215001
72 3 215001
72 4 215001
72 5 213844 1157
72 6 215001
72 7 215001
72 8 213844 1157
73 1 215001
73 2 215001
73 3 215001
73 4 215001
73 5 215001
73 6 215001
73 7 212687 1157 1157
73 8 215001
74 1 215001
74 2 215001
74 3 215001
74 4 215001
74 5 213844 1157
74 6 215001
74 7 215001
74 8 213844 1157
75 1 215001
75 2 215001
75 3 215001
75 4 215001
75 5 215001
75 6 215001
75 7 215001
75 8 215001
76 1 215001
76 2 215001
76 3 215001
76 4 215001
76 5 215001
76 6 215001
76 7 215001
76 8 213844 1157
77 1 215001
77 2 215001
77 3 215001
77 4 215001
77 5 215001
77 6 215001
77 7 215001
77 8 213844 1157
78 1 215001
78 2 215001
78 3 215001
78 4 215001
78 5 215001
78 6 212687 1157 1157
78 7 215001
78 8 215001
79 1 215001
79 2 215001
79 3 215001
79 4 215001
79 5 215001
79 6 213844 1157
79 7 213844 1157
79 8 215001
80 1 215001
80 2 215001
80 3 215001
80 4 215001
80 5 212687 1157 1157
80 6 215001
80 7 215001
80 8 215001
81 1 215001
81 2 215001
81 3 215001
81 4 215001
81 5 213844 1157
81 6 215001
81 7 213844 1157
81 8 215001
82 1 215001
82 2 215001
82 3 215001
82 4 215001
82 5 215001
82 6 215001
82 7 215001
82 8 215001
83 1 215001
83 2 215001
83 3 215001
83 4 215001
83 5 215001
83 6 215001
83 7 213844 1157
83 8 215001
84 1 104706 1737 1770 2381 2290 2031 1895 2816 1740 1784 2805 1857 2020 1974 2102 1940 1708 2106 1175 1154 1868 0 2326 1431 1994 2650 1757 1894 2961 1537 2100 2096 2549 1735 2099 2764 1540 2132 2672 1971 1722 2255 2615 0 1546 2407 2396 1980 2655 1988 2408 2441 4395 3420 626 22 34 23 1
84 2 215001
84 3 215001
84 4 215001
84 5 215001
84 6 215001
84 7 215001
84 8 215001
85 1 215001
85 2 215001
85 3 215001
85 4 215001
85 5 215001
85 6 215001
85 7 215001
85 8 215001
85 9 215001
85 10 215001
85 11 215001
85 12 215001
85 13 215001
85 14 215001
85 15 215001
85 16 215001
85 17 197735 1148 1148 1148 1149 1149 1148 1148 1146 1147 2308 1157 1157 2313
86 1 215001
86 2 215001
86 3 215001
86 4 215001
86 5 215001
86 6 215001
86 7 215001
86 8 215001
86 9 215001
86 10 215001
86 11 215001
86 12 215001
86 13 215001
86 14 215001
86 15 215001
86 16 215001
86 17 201179 1149 1149 1148 1148 1146 1147 1151 1157 2314 2313
87 1 215001
87 2 215001
87 3 215001
87 4 215001
87 5 215001
87 6 215001
87 7 215001
87 8 215001
87 9 215001
87 10 215001
87 11 215001
87 12 215001
87 13 215001
87 14 215001
87 15 215001
87 16 215001
87 17 193144 1149 1145 1149 1148 1148 1148 1148 1149 2306 1148 1148 1146 1147 1151 1157 2313 1157
88 1 215001
88 2 215001
88 3 215001
88 4 215001
88 5 215001
88 6 215001
88 7 215001
88 8 215001
88 9 215001
88 10 215001
88 11 215001
88 12 215001
88 13 215001
88 14 215001
88 15 215001
88 16 215001
88 17 198883 1148 1148 1149 1149 1148 1148 1146 1147 2308 1157 1157 1157 1156
time: 2011600000
68 1 216001
68 2 216001
68 3 216001
68 4 216001
68 5 216001
68 6 216001
68 7 213670 1166 1165
68 8 216001
69 1 216001
69 2 216001
69 3 216001
69 4 216001
69 5 216001
69 6 216001
69 7 214836 1165
69 8 214836 1165
70 1 216001
70 2 216001
70 3 216001
70 4 216001
70 5 216001
70 6 216001
70 7 214836 1165
70 8 216001
71 1 216001
71 2 216001
71 3 216001
71 4 216001
71 5 216001
71 6 216001
71 7 214836 1165
71 8 216001
72 1 216001
72 2 216001
72 3 216001
72 4 216001
72 5 214836 1165
72 6 216001
72 7 216001
72 8 214836 1165
73 1 216001
73 2 216001
73 3 216001
73 4 216001
73 5 216001
73 6 216001
73 7 213670 1166 1165
73 8 216001
74 1 216001
74 2 216001
74 3 216001
74 4 216001
74 5 214836 1165
74 6 216001
74 7 216001
74 8 214836 1165
75 1 216001
75 2 216001
75 3 216001
75 4 216001
75 5 216001
75 6 216001
75 7 216001
75 8 216001
76 1 216001
76 2 216001
76 3 216001
76 4 216001
76 5 216001
76 6 216001
76 7 216001
76 8 214836 1165
77 1 216001
77 2 216001
77 3 216001
77 4 216001
77 5 216001
77 6 216001
77 7 216001
77 8 214836 1165
78 1 216001
78 2 216001
78 3 216001
78 4 216001
78 5 216001
78 6 213670 1166 1165
78 7 216001
78 8 216001
79 1 216001
79 2 216001
79 3 216001
79 4 216001
79 5 216001
79 6 214836 1165
79 7 214836 1165
79 8 216001
80 1 216001
80 2 216001
80 3 216001
80 4 216001
80 5 213670 1166 1165
80 6 216001
80 7 216001
80 8 216001
81 1 216001
81 2 216001
81 3 216001
81 4 216001
81 5 214836 1165
81 6 216001
81 7 214836 1165
81 8 216001
82 1 216001
82 2 216001
82 3 216001
82 4 216001
82 5 216001
82 6 216001
82 7 216001
82 8 216001
83 1 216001
83 2 216001
83 3 216001
83 4 216001
83 5 216001
83 6 216001
83 7 214836 1165
83 8 216001
84 1 104736 1753 1781 2403 2304 2042 1914 2832 1756 1796 2833 1873 2031 2002 2116 1956 1720 2128 1183 1163 1889 0 2346 1440 2015 2671 1771 1907 2992 1548 2115 2119 2568 1749 2119 2787 1551 2148 2700 1985 1734 2279 2635 0 1557 2430 2417 1995 2683 2002 2434 2460 4457 3464 632 22 34 23 1
84 2 216001
84 3 216001
84 4 216001
84 5 216001
84 6 216001
84 7 216001
84 8 216001
85 1 216001
85 2 216001
85 3 216001
85 4 216001
85 5 216001
85 6 216001
85 7 216001
85 8 216001
85 9 216001
85 10 216001
85 11 216001
85 12 216001
85 13 216001
85 14 216001
85 15 216001
85 16 216001
85 17 198527 1165 1165 1165 1166 1165 1165 1165 1163 1164 2331 1165 1166 2329
86 1 216001
86 2 216001
86 3 216001
86 4 216001
86 5 216001
86 6 216001
86 7 216001
86 8 216001
86 9 216001
86 10 216001
86 11 216001
86 12 216001
86 13 216001
86 14 216001
86 15 216001
86 16 216001
86 17 202022 1166 1165 1165 1165 1163 1164 1165 1165 2332 2329
87 1 216001
87 2 216001
87 3 216001
87 4 216001
87 5 216001
87 6 216001
87 7 216001
87 8 216001
87 9 216001
87 10 216001
87 11 216001
87 12 216001
87 13 216001
87 14 216001
87 15 216001
87 16 216001
87 17 193870 1165 1162 1166 1164 1165 1165 1165 1166 2331 1165 1165 1163 1164 1165 1165 2330 1165
88 1 216001
88 2 216001
88 3 216001
88 4 216001
88 5 216001
88 6 216001
88 7 216001
88 8 216001
88 9 216001
88 10 216001
88 11 216001
88 12 216001
88 13 216001
88 14 216001
88 15 216001
88 16 216001
88 17 199692 1165 1165 1166 1165 1165 1165 1163 1164 2331 1165 1166 1165 1164
time: 2011700000
68 1 217001
68 2 217001
68 3 217001
68 4 217001
68 5 217001
68 6 217001
68 7 214653 1174 1174
68 8 217001
69 1 217001
69 2 217001
69 3 217001
69 4 217001
69 5 217001
69 6 217001
69 7 215827 1174
69 8 215827 1174
70 1 217001
70 2 217001
70 3 217001
70 4 217001
70 5 217001
70 6 217001
70 7 215827 1174
70 8 217001
71 1 217001
71 2 217001
71 3 217001
71 4 217001
71 5 217001
71 6 217001
71 7 215827 1174
71 8 217001
72 1 217001
72 2 217001
72 3 217001
72 4 217001
72 5 215827 1174
72 6 217001
72 7 217001
72 8 215827 1174
73 1 217001
73 2 217001
73 3 217001
73 4 217001
73 5 217001
73 6 217001
73 7 214653 1174 1174
73 8 217001
74 1 217001
74 2 217001
74 3 217001
74 4 217001
74 5 215827 1174
74 6 217001
74 7 217001
74 8 215827 1174
75 1 217001
75 2 217001
75 3 217001
75 4 217001
75 5 217001
75 6 217001
75 7 217001
75 8 217001
76 1 217001
76 2 217001
76 3 217001
76 4 217001
76 5 217001
76 6 217001
76 7 217001
76 8 215827 1174
77 1 217001
77 2 217001
77 3 217001
77 4 217001
77 5 217001
77 6 217001
77 7 217001
77 8 215827 1174
78 1 217001
78 2 217001
78 3 217001
78 4 217001
78 5 217001
78 6 214653 1174 1174
78 7 217001
78 8 217001
79 1 217001
79 2 217001
79 3 217001
79 4 217001
79 5 217001
79 6 215827 1174
79 7 215827 1174
79 8 217001
80 1 217001
80 2 217001
80 3 217001
80 4 217001
80 5 214653 1174 1174
80 6 217001
80 7 217001
80 8 217001
81 1 217001
81 2 217001
81 3 217001
81 4 217001
81 5 215827 1174
81 6 217001
81 7 215827 1174
81 8 217001
82 1 217001
82 2 217001
82 3 217001
82 4 217001
82 5 217001
82 6 217001
82 7 217001
82 8 217001
83 1 217001
83 2 217001
83 3 217001
83 4 217001
83 5 217001
83 6 217001
83 7 215827 1174
83 8 217001
84 1 104770 1765 1794 2418 2322 2059 1925 2855 1768 1809 2853 1886 2047 2013 2138 1966 1736 2146 1191 1172 1901 0 2358 1454 2027 2695 1782 1923 3011 1562 2128 2133 2589 1760 2136 2806 1565 2161 2720 2006 1756 2309 2669 0 1581 2461 2447 2024 2713 2032 2462 2493 4494 3492 638 22 34 23 1
84 2 217001
84 3 217001
84 4 217001
84 5 217001
84 6 217001
84 7 217001
84 8 217001
85 1 217001
85 2 217001
85 3 217001
85 4 217001
85 5 217001
85 6 217001
85 7 217001
85 8 217001
85 9 217001
85 10 217001
85 11 217001
85 12 217001
85 13 217001
85 14 217001
85 15 217001
85 16 217001
85 17 199402 1173 1173 1174 1174 1174 1173 1173 1172 1172 2348 1173 1174 2346
86 1 217001
86 2 217001
86 3 217001
86 4 217001
86 5 217001
86 6 217001
86 7 217001
86 8 217001
86 9 217001
86 10 217001
86 11 217001
86 12 217001
86 13 217001
86 14 217001
86 15 217001
86 16 217001
86 17 202922 1174 1174 1173 1173 1172 1172 1174 1173 2348 2346
87 1 217001
87 2 217001
87 3 217001
87 4 217001
87 5 217001
87 6 217001
87 7 217001
87 8 217001
87 9 217001
87 10 217001
87 11 217001
87 12 217001
87 13 217001
87 14 217001
87 15 217001
87 16 217001
87 17 194711 1174 1170 1174 1173 1173 1173 1174 1174 2348 1173 1173 1172 1172 1174 1173 2346 1174
88 1 217001
88 2 217001
88 3 217001
88 4 217001
88 5 217001
88 6 217001
88 7 217001
88 8 217001
88 9 217001
88 10 217001
88 11 217001
88 12 217001
88 13 217001
88 14 217001
88 15 217001
88 16 217001
88 17 200575 1173 1174 1174 1174 1173 1173 1172 1172 2348 1173 1174 1174 1172
time: 2011800000
68 1 218001
68 2 218001
68 3 218001
68 4 218001
68 5 218001
68 6 218001
68 7 215637 1182 1182
68 8 218001
69 1 218001
69 2 218001
69 3 218001
69 4 218001
69 5 218001
69 6 218001
69 7 216819 1182
69 8 216819 1182
70 1 218001
70 2 218001
70 3 218001
70 4 218001
70 5 218001
70 6 218001
70 7 216819 1182
70 8 218001
71 1 218001
71 2 218001
71 3 218001
71 4 218001
71 5 218001
71 6 218001
71 7 216819 1182
71 8 218001
72 1 218001
72 2 218001
72 3 218001
72 4 218001
72 5 216819 1182
72 6 218001
72 7 218001
72 8 216819 1182
73 1 218001
73 2 218001
73 3 218001
73 4 218001
73 5 218001
73 6 218001
73 7 215637 1182 1182
73 8 218001
74 1 218001
74 2 218001
74 3 218001
74 4 218001
74 5 216819 1182
74 6 218001
74 7 218001
74 8 216819 1182
75 1 218001
75 2 218001
75 3 218001
75 4 218001
75 5 218001
75 6 218001
75 7 218001
75 8 218001
76 1 218001
76 2 218001
76 3 218001
76 4 218001
76 5 218001
76 6 218001
76 7 218001
76 8 216819 1182
77 1 218001
77 2 218001
77 3 218001
77 4 218001
77 5 218001
77 6 218001
77 7 218001
77 8 216819 1182
78 1 218001
78 2 218001
78 3 218001
78 4 218001
78 5 218001
78 6 215637 1182 1182
78 7 218001
78 8 218001
79 1 218001
79 2 218001
79 3 218001
79 4 218001
79 5 218001
79 6 216819 1182
79 7 216819 1182
79 8 218001
80 1 218001
80 2 218001
80 3 218001
80 4 218001
80 5 215637 1182 1182
80 6 218001
80 7 218001
80 8 218001
81 1 218001
81 2 218001
81 3 218001
81 4 218001
81 5 216819 1182
81 6 218001
81 7 216819 1182
81 8 218001
82 1 218001
82 2 218001
82 3 218001
82 4 218001
82 5 218001
82 6 218001
82 7 218001
82 8 218001
83 1 218001
83 2 218001
83 3 218001
83 4 218001
83 5 218001
83 6 218001
83 7 216819 1182
83 8 218001
84 1 104805 1776 1808 2433 2341 2075 1937 2877 1779 1823 2872 1900 2063 2024 2154 1981 1748 2160 1199 1181 1914 0 2378 1463 2041 2714 1796 1945 3048 1583 2160 2158 2623 1787 2161 2844 1585 2193 2751 2029 1770 2323 2690 0 1591 2479 2464 2039 2732 2047 2479 2511 4526 3517 644 22 34 23 1
84 2 218001
84 3 218001
84 4 218001
84 5 218001
84 6 218001
84 7 218001
84 8 218001
85 1 218001
85 2 218001
85 3 218001
85 4 218001
85 5 218001
85 6 218001
85 7 218001
85 8 218001
85 9 218001
85 10 218001
85 11 218001
85 12 218001
85 13 218001
85 14 218001
85 15 218001
85 16 218001
85 17 200276 1182 1181 1182 1183 1182 1182 1181 1180 1181 2364 1182 1182 2363
86 1 218001
86 2 218001
86 3 218001
86 4 218001
86 5 218001
86 6 218001
86 7 218001
86 8 218001
86 9 218001
86 10 218001
86 11 218001
86 12 218001
86 13 218001
86 14 218001
86 15 218001
86 16 218001
86 17 203821 1183 1182 1182 1181 1180 1181 1182 1182 2364 2363
87 1 218001
87 2 218001
87 3 218001
87 4 218001
87 5 218001
87 6 218001
87 7 218001
87 8 218001
87 9 218001
87 10 218001
87 11 218001
87 12 218001
87 13 218001
87 14 218001
87 15 218001
87 16 218001
87 17 195552 1182 1179 1182 1181 1182 1181 1182 1183 2364 1182 1181 1180 1181 1182 1182 2363 1182
88 1 218001
88 2 218001
88 3 218001
88 4 218001
88 5 218001
88 6 218001
88 7 218001
88 8 218001
88 9 218001
88 10 218001
88 11 218001
88 12 218001
88 13 218001
88 14 218001
88 15 218001
88 16 218001
88 17 201458 1181 1182 1183 1182 1182 1181 1180 1181 2364 1182 1182 1182 1181
time: 2011900000
68 1 219001
68 2 219001
68 3 219001
68 4 219001
68 5 219001
68 6 219001
68 7 216620 1191 1190
68 8 219001
69 1 219001
69 2 219001
69 3 219001
69 4 219001
69 5 219001
69 6 219001
69 7 217811 1190
69 8 217811 1190
70 1 219001
70 2 219001
70 3 219001
70 4 219001
70 5 219001
70 6 219001
70 7 217811 1190
70 8 219001
71 1 219001
71 2 219001
71 3 219001
71 4 219001
71 5 219001
71 6 219001
71 7 217811 1190
71 8 219001
72 1 219001
72 2 219001
72 3 219001
72 4 219001
72 5 217811 1190
72 6 219001
72 7 219001
72 8 217811 1190
73 1 219001
73 2 219001
73 3 219001
73 4 219001
73 5 219001
73 6 219001
73 7 216620 1191 1190
73 8 219001
74 1 219001
74 2 219001
74 3 219001
74 4 219001
74 5 217811 1190
74 6 219001
74 7 219001
74 8 217811 1190
75 1 219001
75 2 219001
75 3 219001
75 4 219001
75 5 219001
75 6 219001
75 7 219001
75 8 219001
76 1 219001
76 2 219001
76 3 219001
76 4 219001
76 5 219001
76 6 219001
76 7 219001
76 8 217811 1190
77 1 219001
77 2 219001
77 3 219001
77 4 219001
77 5 219001
77 6 219001
77 7 219001
77 8 217811 1190
78 1 219001
78 2 219001
78 3 219001
78 4 219001
78 5 219001
78 6 216620 1191 1190
78 7 219001
78 8 219001
79 1 219001
79 2 219001
79 3 219001
79 4 219001
79 5 219001
79 6 217811 1190
79 7 217811 1190
79 8 219001
80 1 219001
80 2 219001
80 3 219001
80 4 219001
80 5 216620 1191 1190
80 6 219001
80 7 219001
80 8 219001
81 1 219001
81 2 219001
81 3 219001
81 4 219001
81 5 217811 1190
81 6 219001
81 7 217811 1190
81 8 219001
82 1 219001
82 2 219001
82 3 219001
82 4 219001
82 5 219001
82 6 219001
82 7 219001
82 8 219001
83 1 219001
83 2 219001
83 3 219001
83 4 219001
83 5 219001
83 6 219001
83 7 217811 1190
83 8 219001
84 1 104841 1789 1820 2451 2356 2091 1951 2898 1791 1836 2892 1917 2087 2052 2177 2013 1769 2183 1216 1197 1935 0 2414 1482 2066 2747 1822 1963 3071 1593 2176 2171 2643 1800 2176 2865 1596 2209 2770 2043 1783 2338 2711 0 1601 2498 2481 2053 2752 2060 2498 2528 4558 3542 649 22 34 23 1
84 2 219001
84 3 219001
84 4 219001
84 5 219001
84 6 219001
84 7 219001
84 8 219001
85 1 219001
85 2 219001
85 3 219001
85 4 219001
85 5 219001
85 6 219001
85 7 219001
85 8 219001
85 9 219001
85 10 219001
85 11 219001
85 12 219001
85 13 219001
85 14 219001
85 15 219001
85 16 219001
85 17 201150 1190 1190 1190 1191 1191 1190 1190 1188 1189 2382 1190 1190 2380
86 1 219001
86 2 219001
86 3 219001
86 4 219001
86 5 219001
86 6 219001
86 7 219001
86 8 219001
86 9 219001
86 10 219001
86 11 219001
86 12 219001
86 13 219001
86 14 219001
86 15 219001
86 16 219001
86 17 204720 1191 1191 1190 1190 1188 1189 1191 1190 2381 2380
87 1 219001
87 2 219001
87 3 219001
87 4 219001
87 5 219001
87 6 219001
87 7 219001
87 8 219001
87 9 219001
87 10 219001
87 11 219001
87 12 219001
87 13 219001
87 14 219001
87 15 219001
87 16 219001
87 17 196392 1191 1187 1191 1189 1190 1190 1190 1191 2382 1190 1190 1188 1189 1191 1190 2379 1191
88 1 219001
88 2 219001
88 3 219001
88 4 219001
88 5 219001
88 6 219001
88 7 219001
88 8 219001
88 9 219001
88 10 219001
88 11 219001
88 12 219001
88 13 219001
88 14 219001
88 15 219001
88 16 219001
88 17 202340 1190 1190 1191 1191 1190 1190 1188 1189 2382 1190 1190 1191 1189
time: 2012000000
68 1 220001
68 2 220001
68 3 220001
68 4 220001
68 5 220001
68 6 220001
68 7 217586 1208 1207
68 8 220001
69 1 220001
69 2 220001
69 3 220001
69 4 220001
69 5 220001
69 6 220001
69 7 218794 1207
69 8 218794 1207
70 1 220001
70 2 220001
70 3 220001
70 4 220001
70 5 220001
70 6 220001
70 7 218794 1207
70 8 220001
71 1 220001
71 2 220001
71 3 220001
71 4 220001
71 5 220001
71 6 220001
71 7 218794 1207
71 8 220001
72 1 220001
72 2 220001
72 3 220001
72 4 220001
72 5 218794 1207
72 6 220001
72 7 220001
72 8 218794 1207
73 1 220001
73 2 220001
73 3 220001
73 4 220001
73 5 220001
73 6 220001
73 7 217586 1208 1207
73 8 220001
74 1 220001
74 2 220001
74 3 220001
74 4 220001
74 5 218794 1207
74 6 220001
74 7 220001
74 8 218794 1207
75 1 220001
75 2 220001
75 3 220001
75 4 220001
75 5 220001
75 6 220001
75 7 220001
75 8 220001
76 1 220001
76 2 220001
76 3 220001
76 4 220001
76 5 220001
76 6 220001
76 7 220001
76 8 218794 1207
77 1 220001
77 2 220001
77 3 220001
77 4 220001
77 5 220001
77 6 220001
77 7 220001
77 8 218794 1207
78 1 220001
78 2 220001
78 3 220001
78 4 220001
78 5 220001
78 6 217586 1208 1207
78 7 220001
78 8 220001
79 1 220001
79 2 220001
79 3 220001
79 4 220001
79 5 220001
79 6 218794 1207
79 7 218794 1207
79 8 220001
80 1 220001
80 2 220001
80 3 220001
80 4 220001
80 5 217586 1208 1207
80 6 220001
80 7 220001
80 8 220001
81 1 220001
81 2 220001
81 3 220001
81 4 220001
81 5 218794 1207
81 6 220001
81 7 218794 1207
81 8 220001
82 1 220001
82 2 220001
82 3 220001
82 4 220001
82 5 220001
82 6 220001
82 7 220001
82 8 220001
83 1 220001
83 2 220001
83 3 220001
83 4 220001
83 5 220001
83 6 220001
83 7 218794 1207
83 8 220001
84 1 104890 1816 1847 2485 2383 2116 1980 2931 1817 1862 2926 1940 2106 2070 2193 2022 1786 2199 1225 1205 1951 0 2423 1496 2084 2765 1832 1979 3091 1606 2190 2191 2659 1810 2196 2880 1610 2223 2789 2059 1793 2363 2723 0 1614 2514 2498 2069 2771 2075 2519 2542 4594 3564 649 22 34 23 1
84 2 220001
84 3 220001
84 4 220001
84 5 220001
84 6 220001
84 7 220001
84 8 220001
85 1 220001
85 2 220001
85 3 220001
85 4 220001
85 5 220001
85 6 220001
85 7 220001
85 8 220001
85 9 220001
85 10 220001
85 11 220001
85 12 220001
85 13 220001
85 14 220001
85 15 220001
85 16 220001
85 17 202011 1198 1198 1199 1199 1199 1199 1198 1197 1197 2407 1199 1198 2402
86 1 220001
86 2 220001
86 3 220001
86 4 220001
86 5 220001
86 6 220001
86 7 220001
86 8 220001
86 9 220001
86 10 220001
86 11 220001
86 12 220001
86 13 220001
86 14 220001
86 15 220001
86 16 220001
86 17 205606 1199 1199 1199 1198 1197 1197 1199 1199 2406 2402
87 1 220001
87 2 220001
87 3 220001
87 4 220001
87 5 220001
87 6 220001
87 7 220001
87 8 220001
87 9 220001
87 10 220001
87 11 220001
87 12 220001
87 13 220001
87 14 220001
87 15 220001
87 16 220001
87 17 197219 1199 1196 1199 1198 1198 1198 1199 1199 2407 1199 1198 1197 1197 1199 1199 2401 1199
88 1 220001
88 2 220001
88 3 220001
88 4 220001
88 5 220001
88 6 220001
88 7 220001
88 8 220001
88 9 220001
88 10 220001
88 11 220001
88 12 220001
88 13 220001
88 14 220001
88 15 220001
88 16 220001
88 17 203209 1198 1199 1199 1199 1199 1198 1197 1197 2407 1199 1198 1199 1203
time: 2012100000
68 1 221001
68 2 221001
68 3 221001
68 4 221001
68 5 221001
68 6 221001
68 7 218569 1216 1216
68 8 221001
69 1 221001
69 2 221001
69 3 221001
69 4 221001
69 5 221001
69 6 221001
69 7 219785 1216
69 8 219785 1216
70 1 221001
70 2 221001
70 3 221001
70 4 221001
70 5 221001
70 6 221001
70 7 219785 1216
70 8 221001
71 1 221001
71 2 221001
71 3 221001
71 4 221001
71 5 221001
71 6 221001
71 7 219785 1216
71 8 221001
72 1 221001
72 2 221001
72 3 221001
72 4 221001
72 5 219785 1216
72 6 221001
72 7 221001
72 8 219785 1216
73 1 221001
73 2 221001
73 3 221001
73 4 221001
73 5 221001
73 6 221001
73 7 218569 1216 1216
73 8 221001
74 1 221001
74 2 221001
74 3 221001
74 4 221001
74 5 219785 1216
74 6 221001
74 7 221001
74 8 219785 1216
75 1 221001
75 2 221001
75 3 221001
75 4 221001
75 5 221001
75 6 221001
75 7 221001
75 8 221001
76 1 221001
76 2 221001
76 3 221001
76 4 221001
76 5 221001
76 6 221001
76 7 221001
76 8 219785 1216
77 1 221001
77 2 221001
77 3 221001
77 4 221001
77 5 221001
77 6 221001
77 7 221001
77 8 219785 1216
78 1 221001
78 2 221001
78 3 221001
78 4 221001
78 5 221001
78 6 218569 1216 1216
78 7 221001
78 8 221001
79 1 221001
79 2 221001
79 3 221001
79 4 221001
79 5 221001
79 6 219785 1216
79 7 219785 1216
79 8 221001
80 1 221001
80 2 221001
80 3 221001
80 4 221001
80 5 218569 1216 1216
80 6 221001
80 7 221001
80 8 221001
81 1 221001
81 2 221001
81 3 221001
81 4 221001
81 5 219785 1216
81 6 221001
81 7 219785 1216
81 8 221001
82 1 221001
82 2 221001
82 3 221001
82 4 221001
82 5 221001
82 6 221001
82 7 221001
82 8 221001
83 1 221001
83 2 221001
83 3 221001
83 4 221001
83 5 221001
83 6 221001
83 7 219785 1216
83 8 221001
84 1 104940 1828 1860 2503 2406 2133 1992 2961 1829 1875 2953 1955 2122 2083 2214 2038 1798 2221 1234 1213 1969 0 2446 1506 2099 2792 1846 1993 3120 1617 2206 2206 2685 1823 2211 2910 1620 2239 2818 2072 1807 2377 2752 0 1625 2532 2524 2082 2797 2092 2536 2570 4634 3602 655 22 34 23 1
84 2 221001
84 3 221001
84 4 221001
84 5 221001
84 6 221001
84 7 221001
84 8 221001
85 1 221001
85 2 221001
85 3 221001
85 4 221001
85 5 221001
85 6 221001
85 7 221001
85 8 221001
85 9 221001
85 10 221001
85 11 221001
85 12 221001
85 13 221001
85 14 221001
85 15 221001
85 16 221001
85 17 202774 1215 1215 1215 1216 1216 1215 1215 1214 1214 2432 1215 1215 2430
